,price,bids,asks
3635,65979.36,0.0,0.00024
3636,65979.77,0.0,0.00015
3637,65979.8,0.0,3.07954
3638,65980.0,0.0,0.04548
3639,65980.17,0.0,9e-05
3640,65980.28,0.0,0.00247
3641,65980.68,0.0,0.00015
3642,65980.72,0.0,0.22772
3643,65980.74,0.0,0.00333
3644,65981.03,0.0,9e-05
3645,65981.28,0.0,0.37944
3646,65981.89,0.0,9e-05
3647,65982.03,0.0,0.001
3648,65982.68,0.0,0.35
3649,65982.75,0.0,9e-05
3650,65983.61,0.0,9e-05
3651,65983.67,0.0,3.95292
3652,65983.68,0.0,0.31497
3653,65983.69,0.0,0.0356
3654,65983.75,0.0,0.02917
3655,65984.19,0.0,0.01583
3656,65984.47,0.0,9e-05
3657,65985.23,0.0,0.00458
3658,65985.33,0.0,9e-05
3659,65985.5,0.0,0.11051
3660,65985.6,0.0,0.05204
3661,65985.63,0.0,0.0002
3662,65985.75,0.0,0.0033
3663,65985.84,0.0,8e-05
3664,65986.19,0.0,9e-05
3665,65986.37,0.0,0.00014
3666,65986.58,0.0,0.10111
3667,65986.89,0.0,0.2836
3668,65986.94,0.0,0.47256
3669,65986.96,0.0,0.30241
3670,65987.05,0.0,0.01597
3671,65987.32,0.0,0.00016
3672,65987.91,0.0,9e-05
3673,65988.0,0.0,0.14214
3674,65988.18,0.0,0.00015
3675,65988.41,0.0,0.0023
3676,65988.42,0.0,0.00666
3677,65988.77,0.0,9e-05
3678,65989.63,0.0,9e-05
3679,65990.41,0.0,0.00832
3680,65990.49,0.0,9e-05
3681,65990.5,0.0,0.02498
3682,65990.64,0.0,0.22767
3683,65990.65,0.0,0.37944
3684,65990.68,0.0,0.31497
3685,65990.69,0.0,1.45987
3686,65991.23,0.0,0.001
3687,65991.35,0.0,9e-05
3688,65991.46,0.0,0.00015
3689,65991.74,0.0,0.00369
3690,65991.75,0.0,0.03025
3691,65992.05,0.0,0.30291
3692,65992.21,0.0,9e-05
3693,65992.32,0.0,8e-05
3694,65992.5,0.0,0.01291
3695,65992.58,0.0,0.03792
3696,65992.67,0.0,0.01306
3697,65992.92,0.0,0.11051
3698,65992.97,0.0,0.00012
3699,65993.07,0.0,9e-05
3700,65993.13,0.0,0.00014
3701,65993.15,0.0,0.37944
3702,65993.42,0.0,0.00037
3703,65993.93,0.0,9e-05
3704,65994.09,0.0,4.15931
3705,65994.1,0.0,5.41529
3706,65994.79,0.0,9e-05
3707,65994.89,0.0,0.00947
3708,65995.0,0.0,0.00078
3709,65995.24,0.0,9e-05
3710,65995.65,0.0,9e-05
3711,65996.0,0.0,0.17
3712,65996.49,0.0,0.00016
3713,65996.51,0.0,9e-05
3714,65996.62,0.0,0.013
3715,65996.64,0.0,8e-05
3716,65996.96,0.0,0.00822
3717,65997.16,0.0,0.01128
3718,65997.51,0.0,0.01026
3719,65998.02,0.0,0.00378
3720,65998.03,0.0,0.01014
3721,65998.15,0.0,0.18482
3722,65998.61,0.0,0.01189
3723,65998.77,0.0,0.01339
3724,65998.8,0.0,8e-05
3725,65998.87,0.0,0.03366
3726,65998.89,0.0,0.30321
3727,65998.9,0.0,0.18492
3728,65998.98,0.0,0.28986
3729,65999.0,0.0,0.00034
3730,65999.09,0.0,0.00918
3731,65999.38,0.0,0.00014
3732,65999.43,0.0,0.00148
3733,65999.57,0.0,0.00021
3734,65999.8,0.0,0.00018
3735,65999.98,0.0,0.31497
3736,66000.0,0.0,0.59553
3737,66000.01,0.0,9e-05
3738,66000.06,0.0,0.05356
3739,66000.29,0.0,0.00013
3740,66001.0,0.0,0.0053
3741,66001.11,0.0,0.01189
3742,66001.58,0.0,0.03031
3743,66001.93,0.0,0.53225
3744,66002.09,0.0,0.016
3745,66002.6,0.0,0.30319
3746,66002.67,0.0,0.00024
3747,66002.73,0.0,0.05942
3748,66002.83,0.0,0.88706
3749,66002.97,0.0,0.4
3750,66003.36,0.0,0.04611
3751,66003.55,0.0,0.00757
3752,66004.33,0.0,0.14784
3753,66004.38,0.0,0.03025
3754,66004.87,0.0,0.01302
3755,66005.03,0.0,0.37918
3756,66005.27,0.0,0.15175
3757,66005.28,0.0,8e-05
3758,66005.49,0.0,0.22773
3759,66005.5,0.0,0.37944
3760,66005.9,0.0,0.30241
3761,66006.16,0.0,0.00019
3762,66006.17,0.0,0.00012
3763,66006.27,0.0,0.00241
3764,66007.39,0.0,0.00033
3765,66007.4,0.0,0.37528
3766,66007.65,0.0,0.00095
3767,66007.66,0.0,0.00792
3768,66007.73,0.0,0.5118
3769,66007.74,0.0,0.31497
3770,66008.41,0.0,0.4054
3771,66008.57,0.0,0.90898
3772,66008.79,0.0,0.15097
3773,66009.23,0.0,0.03029
3774,66009.24,0.0,0.00015
3775,66010.0,0.0,8e-05
3776,66010.01,0.0,0.00332
3777,66010.47,0.0,0.01357
3778,66011.76,0.0,8e-05
3779,66011.91,0.0,0.00335
3780,66011.98,0.0,0.00015
3781,66012.06,0.0,0.00025
3782,66012.77,0.0,0.00017
3783,66013.41,0.0,0.38285
3784,66013.81,0.0,0.1
3785,66014.36,0.0,0.35
3786,66014.75,0.0,0.28147
3787,66015.12,0.0,0.00013
3788,66015.43,0.0,0.28355
3789,66015.44,0.0,0.47256
3790,66015.94,0.0,0.31497
3791,66015.98,0.0,0.1
3792,66016.0,0.0,0.0036
3793,66016.01,0.0,0.01501
3794,66016.02,0.0,0.01635
3795,66016.18,0.0,0.01295
3796,66016.75,0.0,0.22633
3797,66016.76,0.0,0.37714
3798,66017.01,0.0,0.03025
3799,66017.53,0.0,0.00027
3800,66017.82,0.0,0.30279
3801,66018.01,0.0,0.001
3802,66018.24,0.0,8e-05
3803,66018.73,0.0,0.01025
3804,66019.37,0.0,0.00017
3805,66019.38,0.0,0.016
3806,66019.99,0.0,0.22755
3807,66020.0,0.0,0.04545
3808,66020.35,0.0,0.37918
3809,66020.83,0.0,0.00036
3810,66021.02,0.0,0.1
3811,66021.73,0.0,8e-05
3812,66021.89,0.0,0.01331
3813,66022.22,0.0,8e-05
3814,66022.26,0.0,0.13024
3815,66022.56,0.0,0.04
3816,66023.66,0.0,0.0001
3817,66024.23,0.0,0.0002
3818,66024.46,0.0,0.00014
3819,66024.72,0.0,8e-05
3820,66024.83,0.0,0.18152
3821,66024.84,0.0,0.30241
3822,66025.0,0.0,8e-05
3823,66025.71,0.0,0.00012
3824,66025.9,0.0,0.03033
3825,66025.97,0.0,0.00019
3826,66026.07,0.0,0.00942
3827,66026.41,0.0,0.03453
3828,66026.66,0.0,0.00014
3829,66026.97,0.0,9e-05
3830,66027.49,0.0,0.01285
3831,66027.86,0.0,0.52773
3832,66027.87,0.0,0.87942
3833,66027.96,0.0,0.0001
3834,66028.28,0.0,0.00972
3835,66028.57,0.0,0.0043
3836,66028.78,0.0,0.31497
3837,66029.0,0.0,0.10577
3838,66029.64,0.0,0.03025
3839,66029.93,0.0,0.00015
3840,66029.96,0.0,0.07055
3841,66029.97,0.0,0.11756
3842,66030.25,0.0,9e-05
3843,66030.77,0.0,0.0002
3844,66031.2,0.0,8e-05
3845,66031.25,0.0,0.1
3846,66031.99,0.0,0.00014
3847,66032.28,0.0,0.02274
3848,66032.32,0.0,0.30273
3849,66032.75,0.0,0.5407
3850,66032.99,0.0,0.01363
3851,66034.09,0.0,0.00014
3852,66034.48,0.0,0.00041
3853,66034.68,0.0,0.00082
3854,66035.24,0.0,0.11578
3855,66035.57,0.0,0.00012
3856,66037.68,0.0,8e-05
3857,66038.21,0.0,0.01213
3858,66038.49,0.0,0.01297
3859,66039.15,0.0,0.00019
3860,66039.62,0.0,0.25813
3861,66039.74,0.0,0.31497
3862,66040.0,0.0,0.04544
3863,66040.04,0.0,0.4054
3864,66040.25,0.0,0.00378
3865,66040.52,0.0,0.382
3866,66040.55,0.0,0.00012
3867,66040.65,0.0,0.01027
3868,66040.73,0.0,0.00016
3869,66041.17,0.0,0.0001
3870,66041.86,0.0,0.30268
3871,66042.27,0.0,0.03025
3872,66042.77,0.0,0.00023
3873,66042.81,0.0,0.00028
3874,66042.85,0.0,8e-05
3875,66043.0,0.0,0.00014
3876,66043.38,0.0,0.00011
3877,66043.78,0.0,0.30241
3878,66043.85,0.0,0.01295
3879,66044.16,0.0,8e-05
3880,66045.08,0.0,0.27492
3881,66045.45,0.0,0.00053
3882,66045.99,0.0,0.47256
3883,66046.0,0.0,0.17
3884,66046.04,0.0,0.35666
3885,66046.71,0.0,0.52756
3886,66046.72,0.0,0.31497
3887,66046.77,0.0,0.00032
3888,66047.39,0.0,0.00062
3889,66047.61,0.0,9e-05
3890,66047.64,0.0,0.87916
3891,66048.47,0.0,0.00016
3892,66048.73,0.0,0.00024
3893,66049.21,0.0,0.01336
3894,66050.0,0.0,0.00608
3895,66051.0,0.0,0.00026
3896,66051.08,0.0,0.53022
3897,66051.1,0.0,0.00253
3898,66051.11,0.0,0.0076
3899,66052.43,0.0,0.027
3900,66052.44,0.0,0.04492
3901,66052.63,0.0,0.02082
3902,66053.26,0.0,0.00338
3903,66053.29,0.0,3.24919
3904,66053.3,0.0,5.41529
3905,66053.96,0.0,0.38401
3906,66054.04,0.0,0.00022
3907,66054.9,0.0,0.03025
3908,66054.99,0.0,0.01348
3909,66055.0,0.0,0.00012
3910,66055.13,0.0,0.00012
3911,66055.23,0.0,8e-05
3912,66055.55,0.0,0.00018
3913,66056.33,0.0,0.00017
3914,66056.41,0.0,0.02422
3915,66056.91,0.0,0.00026
3916,66057.12,0.0,8e-05
3917,66057.45,0.0,0.00015
3918,66057.69,0.0,0.00031
3919,66057.8,0.0,0.00019
3920,66058.7,0.0,0.53018
3921,66058.71,0.0,0.88351
3922,66059.05,0.0,0.00483
3923,66059.84,0.0,0.0002
3924,66059.91,0.0,0.31497
3925,66060.0,0.0,0.04943
3926,66060.44,0.0,0.00017
3927,66060.48,0.0,0.00027
3928,66060.6,0.0,0.00114
3929,66060.67,0.0,0.01336
3930,66060.91,0.0,0.00013
3931,66061.86,0.0,0.01
3932,66062.3,0.0,5.41529
3933,66062.5,0.0,0.07603
3934,66062.72,0.0,0.30241
3935,66063.78,0.0,0.00063
3936,66063.82,0.0,8e-05
3937,66063.96,0.0,0.00151
3938,66063.97,0.0,0.38625
3939,66064.06,0.0,0.00407
3940,66064.47,0.0,0.00078
3941,66064.76,0.0,0.0273
3942,66065.59,0.0,0.00014
3943,66065.89,0.0,0.00012
3944,66066.16,0.0,0.01298
3945,66066.44,0.0,0.01282
3946,66066.73,0.0,0.00019
3947,66067.02,0.0,0.01027
3948,66067.16,0.0,0.00972
3949,66067.53,0.0,0.03025
3950,66070.0,0.0,0.004
3951,66070.08,0.0,8e-05
3952,66070.39,0.0,0.03315
3953,66070.4,0.0,0.00691
3954,66071.4,0.0,0.0012
3955,66071.42,0.0,0.00013
3956,66071.6,0.0,0.01339
3957,66071.67,0.0,0.4054
3958,66072.14,0.0,0.00015
3959,66072.35,0.0,0.001
3960,66072.41,0.0,0.00011
3961,66072.46,0.0,8e-05
3962,66072.86,0.0,0.00037
3963,66072.95,0.0,9e-05
3964,66073.09,0.0,0.00033
3965,66073.1,0.0,0.31497
3966,66073.78,0.0,0.00038
3967,66073.79,0.0,0.00019
3968,66074.46,0.0,0.00022
3969,66075.11,0.0,0.00103
3970,66075.56,0.0,0.00015
3971,66075.62,0.0,0.00028
3972,66076.56,0.0,8e-05
3973,66076.97,0.0,0.47256
3974,66077.0,0.0,0.01346
3975,66077.31,0.0,8e-05
3976,66077.33,0.0,8e-05
3977,66077.72,0.0,0.35
3978,66078.06,0.0,0.00015
3979,66078.31,0.0,0.011
3980,66078.37,0.0,0.0002
3981,66079.11,0.0,0.0007
3982,66079.18,0.0,8e-05
3983,66080.0,0.0,0.0509
3984,66080.16,0.0,0.03025
3985,66081.66,0.0,0.30241
3986,66081.69,0.0,0.00112
3987,66082.1,0.0,0.2
3988,66082.17,0.0,0.00011
3989,66082.42,0.0,0.3621
3990,66082.84,0.0,0.0002
3991,66082.87,0.0,8e-05
3992,66082.94,0.0,0.01299
3993,66083.04,0.0,8e-05
3994,66084.53,0.0,0.0001
3995,66085.06,0.0,0.00011
3996,66085.52,0.0,0.00013
3997,66086.29,0.0,0.31506
3998,66086.42,0.0,0.00045
3999,66086.64,0.0,0.00031
4000,66086.95,0.0,0.00188
4001,66087.61,0.0,0.56152
4002,66087.72,0.0,0.00016
4003,66088.23,0.0,8e-05
4004,66088.84,0.0,0.00017
4005,66088.88,0.0,0.00074
4006,66088.91,0.0,0.01288
4007,66089.17,0.0,0.00032
4008,66089.22,0.0,0.00042
4009,66089.28,0.0,0.00012
4010,66089.32,0.0,0.0003
4011,66090.0,0.0,0.00723
4012,66090.85,0.0,0.00974
4013,66090.9,0.0,0.00034
4014,66091.17,0.0,8e-05
4015,66092.15,0.0,0.00653
4016,66092.25,0.0,0.0012
4017,66092.79,0.0,0.03025
4018,66093.06,0.0,0.00016
4019,66093.75,0.0,0.1
4020,66094.11,0.0,9e-05
4021,66094.34,0.0,0.01341
4022,66095.0,0.0,0.00054
4023,66095.83,0.0,0.00011
4024,66095.84,0.0,0.00012
4025,66095.91,0.0,0.0043
4026,66096.0,0.0,0.17008
4027,66096.49,0.0,0.00098
4028,66096.56,0.0,8e-05
4029,66096.66,0.0,0.00011
4030,66097.05,0.0,8e-05
4031,66097.7,0.0,0.0001
4032,66098.11,0.0,0.00033
4033,66098.24,0.0,0.00023
4034,66098.37,0.0,8e-05
4035,66098.61,0.0,0.00202
4036,66098.71,0.0,0.06972
4037,66099.48,0.0,0.31497
4038,66099.71,0.0,0.00048
4039,66099.78,0.0,0.01357
4040,66100.0,0.0,0.28668
4041,66100.6,0.0,0.30241
4042,66102.0,0.0,0.00453
4043,66102.54,0.0,0.00042
4044,66103.17,0.0,0.00055
4045,66103.29,0.0,0.40821
4046,66104.03,0.0,0.0273
4047,66104.11,0.0,0.01637
4048,66105.13,0.0,0.00017
4049,66105.32,0.0,0.02034
4050,66105.76,0.0,9e-05
4051,66105.83,0.0,0.01296
4052,66106.06,0.0,0.00037
4053,66106.66,0.0,9e-05
4054,66107.96,0.0,0.47256
4055,66107.99,0.0,0.00014
4056,66108.0,0.0,0.01357
4057,66108.34,0.0,0.00056
4058,66108.82,0.0,0.001
4059,66108.96,0.0,8e-05
4060,66109.29,0.0,0.00048
4061,66109.32,0.0,0.01815
4062,66109.4,0.0,0.35
4063,66109.71,0.0,1.0
4064,66110.0,0.0,0.01323
4065,66110.54,0.0,0.0003
4066,66111.72,0.0,0.01367
4067,66111.76,0.0,8e-05
4068,66111.8,0.0,0.00023
4069,66112.5,0.0,0.00012
4070,66114.13,0.0,9e-05
4071,66114.64,0.0,0.00042
4072,66115.0,0.0,0.005
4073,66115.27,0.0,8e-05
4074,66115.48,0.0,0.00013
4075,66115.9,0.0,0.00038
4076,66116.27,0.0,9e-05
4077,66116.55,0.0,0.00604
4078,66116.58,0.0,9e-05
4079,66116.66,0.0,8e-05
4080,66117.39,0.0,0.0128
4081,66117.64,0.0,0.02212
4082,66118.0,0.0,9e-05
4083,66119.48,0.0,8e-05
4084,66119.54,0.0,0.30241
4085,66119.85,0.0,0.00012
4086,66120.0,0.0,0.04996
4087,66120.1,0.0,0.0003
4088,66120.98,0.0,9e-05
4089,66121.66,0.0,0.00142
4090,66121.92,0.0,8e-05
4091,66122.89,0.0,0.01279
4092,66123.11,0.0,0.05747
4093,66123.51,0.0,0.00015
4094,66124.71,0.0,0.00017
4095,66124.9,0.0,0.00014
4096,66124.91,0.0,8e-05
4097,66125.0,0.0,0.0002
4098,66125.21,0.0,0.00056
4099,66125.6,0.0,0.00016
4100,66125.66,0.0,0.00081
4101,66125.82,0.0,0.00091
4102,66126.0,0.0,0.01003
4103,66126.53,0.0,0.00016
4104,66126.76,0.0,9e-05
4105,66126.81,0.0,8e-05
4106,66127.34,0.0,0.00018
4107,66127.44,0.0,0.00038
4108,66127.75,0.0,0.0003
4109,66127.81,0.0,8e-05
4110,66128.3,0.0,0.01325
4111,66129.07,0.0,0.00093
4112,66129.77,0.0,0.00024
4113,66130.0,0.0,0.00427
4114,66130.01,0.0,0.0002
4115,66130.06,0.0,0.00456
4116,66130.76,0.0,0.01
4117,66130.83,0.0,0.01014
4118,66131.14,0.0,0.29688
4119,66131.38,0.0,0.00013
4120,66132.07,0.0,8e-05
4121,66132.57,0.0,0.00181
4122,66132.61,0.0,0.00012
4123,66132.66,0.0,0.00012
4124,66132.85,0.0,8e-05
4125,66132.89,0.0,0.00023
4126,66133.33,0.0,0.0039
4127,66133.63,0.0,0.01356
4128,66133.69,0.0,0.00023
4129,66134.6,0.0,0.00013
4130,66134.83,0.0,0.01522
4131,66134.88,0.0,8e-05
4132,66134.92,0.0,0.4054
4133,66135.0,0.0,0.07827
4134,66135.06,0.0,0.00027
4135,66135.09,0.0,0.00013
4136,66135.29,0.0,0.00014
4137,66135.31,0.0,0.00021
4138,66135.88,0.0,8e-05
4139,66136.03,0.0,0.00029
4140,66136.29,0.0,0.00077
4141,66136.36,0.0,0.00447
4142,66137.0,0.0,0.01518
4143,66137.2,0.0,9e-05
4144,66137.35,0.0,8e-05
4145,66138.12,0.0,0.00018
4146,66138.48,0.0,0.30241
4147,66138.51,0.0,0.00039
4148,66138.96,0.0,0.01368
4149,66140.0,0.0,0.00446
4150,66140.32,0.0,0.02237
4151,66140.39,0.0,0.00051
4152,66140.49,0.0,0.00187
4153,66140.62,0.0,0.00029
4154,66140.79,0.0,9e-05
4155,66141.08,0.0,0.35
4156,66141.3,0.0,0.00019
4157,66141.37,0.0,0.00011
4158,66141.73,0.0,0.00044
4159,66141.81,0.0,0.00012
4160,66141.87,0.0,0.00625
4161,66142.0,0.0,0.00014
4162,66142.16,0.0,0.00016
4163,66142.47,0.0,0.00015
4164,66142.65,0.0,0.00018
4165,66142.84,0.0,0.00012
4166,66142.85,0.0,0.00477
4167,66142.95,0.0,9e-05
4168,66142.96,0.0,0.00358
4169,66144.13,0.0,9e-05
4170,66144.21,0.0,0.00015
4171,66144.3,0.0,0.05128
4172,66144.78,0.0,9e-05
4173,66145.0,0.0,8e-05
4174,66145.18,0.0,0.00015
4175,66145.35,0.0,0.00059
4176,66145.45,0.0,9e-05
4177,66145.71,0.0,0.00025
4178,66145.95,0.0,9e-05
4179,66146.0,0.0,0.17
4180,66146.24,0.0,8e-05
4181,66146.29,0.0,0.0001
4182,66146.56,0.0,0.0004
4183,66146.7,0.0,0.0002
4184,66147.21,0.0,0.00029
4185,66147.23,0.0,0.00012
4186,66147.39,0.0,0.00148
4187,66147.4,0.0,0.0016
4188,66147.84,0.0,8e-05
4189,66147.89,0.0,8e-05
4190,66147.97,0.0,0.00013
4191,66148.0,0.0,0.00064
4192,66148.93,0.0,0.00012
4193,66149.22,0.0,9e-05
4194,66149.25,0.0,9e-05
4195,66149.27,0.0,0.00046
4196,66149.41,0.0,0.00184
4197,66149.5,0.0,0.00012
4198,66149.52,0.0,0.00137
4199,66149.83,0.0,0.00031
4200,66149.85,0.0,0.00081
4201,66150.0,0.0,0.04929
4202,66150.11,0.0,0.00013
4203,66150.61,0.0,0.00022
4204,66151.11,0.0,0.02923
4205,66151.34,0.0,0.00017
4206,66151.36,0.0,0.00012
4207,66151.41,0.0,0.00017
4208,66151.46,0.0,0.05248
4209,66151.73,0.0,0.00012
4210,66151.85,0.0,9e-05
4211,66151.99,0.0,0.00011
4212,66152.84,0.0,0.0001
4213,66152.97,0.0,0.00048
4214,66153.2,0.0,0.00021
4215,66153.58,0.0,0.00025
4216,66153.84,0.0,0.00029
4217,66154.03,0.0,0.0001
4218,66154.33,0.0,0.00012
4219,66154.51,0.0,0.00011
4220,66154.98,0.0,0.00216
4221,66155.0,0.0,0.0001
4222,66155.01,0.0,0.01275
4223,66155.5,0.0,8e-05
4224,66155.59,0.0,8e-05
4225,66155.93,0.0,0.00012
4226,66156.0,0.0,0.00453
4227,66156.25,0.0,0.10113
4228,66156.3,0.0,0.00061
4229,66156.64,0.0,0.001
4230,66156.65,0.0,8e-05
4231,66157.1,0.0,0.00038
4232,66157.13,0.0,0.00019
4233,66157.16,0.0,0.00016
4234,66157.42,0.0,0.30241
4235,66157.88,0.0,0.00011
4236,66157.89,0.0,0.00116
4237,66158.0,0.0,0.0005
4238,66158.2,0.0,0.00028
4239,66158.38,0.0,0.00017
4240,66158.66,0.0,0.00012
4241,66158.69,0.0,8e-05
4242,66158.73,0.0,9e-05
4243,66158.8,0.0,0.00011
4244,66158.85,0.0,0.05148
4245,66159.0,0.0,0.00105
4246,66159.33,0.0,0.00051
4247,66160.0,0.0,0.00621
4248,66160.33,0.0,0.00039
4249,66160.42,0.0,0.00044
4250,66160.43,0.0,0.00021
4251,66160.55,0.0,0.00012
4252,66160.76,0.0,0.0007
4253,66160.8,0.0,8e-05
4254,66160.95,0.0,0.00206
4255,66161.27,0.0,9e-05
4256,66161.29,0.0,9e-05
4257,66161.76,0.0,0.00062
4258,66161.78,0.0,0.01474
4259,66161.84,0.0,0.00012
4260,66161.93,0.0,0.00012
4261,66162.29,0.0,0.00012
4262,66162.5,0.0,8e-05
4263,66162.52,0.0,0.00032
4264,66162.64,0.0,0.01495
4265,66162.8,0.0,0.00016
4266,66163.01,0.0,0.00039
4267,66163.11,0.0,0.00011
4268,66163.25,0.0,9e-05
4269,66163.27,0.0,0.02085
4270,66163.29,0.0,8e-05
4271,66163.76,0.0,0.00017
4272,66163.79,0.0,0.00026
4273,66163.81,0.0,0.00015
4274,66163.98,0.0,8e-05
4275,66164.0,0.0,0.00013
4276,66164.06,0.0,0.00041
4277,66164.13,0.0,0.00073
4278,66164.25,0.0,0.00019
4279,66164.28,0.0,0.00066
4280,66165.06,0.0,0.01467
4281,66165.28,0.0,0.05439
4282,66165.3,0.0,0.1244
4283,66165.32,0.0,0.00091
4284,66166.0,0.0,0.09833
4285,66166.01,0.0,0.00027
4286,66166.02,0.0,8e-05
4287,66166.1,0.0,0.00012
4288,66166.25,0.0,0.0007
4289,66166.55,0.0,0.4054
4290,66166.66,0.0,0.83755
4291,66166.68,0.0,0.00016
4292,66166.72,0.0,0.00021
4293,66166.84,0.0,0.00052
4294,66166.9,0.0,0.00011
4295,66167.19,0.0,8e-05
4296,66167.3,0.0,0.00022
4297,66167.8,0.0,0.00042
4298,66167.82,0.0,0.00525
4299,66167.89,0.0,0.01014
4300,66168.24,0.0,9e-05
4301,66168.26,0.0,0.00527
4302,66168.75,0.0,0.00013
4303,66168.83,0.0,9e-05
4304,66169.04,0.0,0.00422
4305,66169.06,0.0,0.0001
4306,66169.13,0.0,0.00013
4307,66169.22,0.0,9e-05
4308,66169.25,0.0,0.00011
4309,66169.32,0.0,0.00102
4310,66170.0,0.0,0.00863
4311,66170.02,0.0,0.00035
4312,66170.16,0.0,0.00015
4313,66170.29,0.0,0.00028
4314,66170.34,0.0,9e-05
4315,66170.39,0.0,9e-05
4316,66170.54,0.0,0.00135
4317,66170.58,0.0,0.00027
4318,66170.65,0.0,0.00055
4319,66170.91,0.0,0.00042
4320,66170.99,0.0,8e-05
4321,66171.31,0.0,0.0003
4322,66171.42,0.0,0.00312
4323,66171.59,0.0,0.00062
4324,66171.69,0.0,0.01468
4325,66171.71,0.0,0.05207
4326,66171.83,0.0,0.00024
4327,66171.86,0.0,0.0002
4328,66172.4,0.0,0.00296
4329,66172.41,0.0,0.00211
4330,66172.51,0.0,0.00233
4331,66172.52,0.0,8e-05
4332,66172.61,0.0,0.00012
4333,66172.64,0.0,0.00012
4334,66172.7,0.0,0.00022
4335,66172.76,0.0,0.35
4336,66172.86,0.0,0.00037
4337,66172.94,0.0,0.00166
4338,66172.96,0.0,0.00023
4339,66173.15,0.0,0.00178
4340,66173.16,0.0,8e-05
4341,66173.59,0.0,0.00018
4342,66173.66,0.0,0.0006
4343,66173.76,0.0,8e-05
4344,66173.97,0.0,8e-05
4345,66173.98,0.0,8e-05
4346,66174.28,0.0,0.00012
4347,66174.85,0.0,0.00029
4348,66175.0,0.0,0.00039
4349,66175.01,0.0,0.00014
4350,66175.09,0.0,0.00747
4351,66175.14,0.0,0.00012
4352,66175.23,0.0,9e-05
4353,66175.28,0.0,0.0064
4354,66175.56,0.0,8e-05
4355,66175.66,0.0,0.00142
4356,66175.92,0.0,9e-05
4357,66175.94,0.0,8e-05
4358,66175.98,0.0,0.00203
4359,66176.09,0.0,0.00016
4360,66176.1,0.0,0.00014
4361,66176.36,0.0,0.30241
4362,66176.37,0.0,0.03041
4363,66176.47,0.0,0.00047
4364,66176.52,0.0,0.00041
4365,66176.72,0.0,0.00033
4366,66176.89,0.0,0.00044
4367,66176.95,0.0,0.00109
4368,66177.07,0.0,0.00012
4369,66177.14,0.0,0.00022
4370,66177.23,0.0,0.00024
4371,66177.43,0.0,0.0001
4372,66177.55,0.0,0.00089
4373,66177.62,0.0,9e-05
4374,66177.67,0.0,0.00028
4375,66177.75,0.0,9e-05
4376,66177.77,0.0,0.00015
4377,66177.82,0.0,0.00011
4378,66177.85,0.0,0.00027
4379,66178.01,0.0,0.00016
4380,66178.02,0.0,0.00072
4381,66178.14,0.0,0.05272
4382,66178.19,0.0,0.00046
4383,66178.26,0.0,0.00068
4384,66178.57,0.0,0.00033
4385,66178.65,0.0,0.00012
4386,66178.7,0.0,8e-05
4387,66178.9,0.0,0.00026
4388,66179.0,0.0,0.0001
4389,66179.07,0.0,0.00079
4390,66179.51,0.0,9e-05
4391,66179.64,0.0,0.0002
4392,66179.9,0.0,0.0001
4393,66180.0,0.0,0.07477
4394,66180.12,0.0,0.00197
4395,66180.41,0.0,9e-05
4396,66180.49,0.0,0.00023
4397,66180.55,0.0,0.29662
4398,66180.56,0.0,0.00032
4399,66180.58,0.0,0.01369
4400,66180.64,0.0,0.00012
4401,66180.94,0.0,0.001
4402,66181.13,0.0,0.00012
4403,66181.16,0.0,0.00027
4404,66181.22,0.0,9e-05
4405,66181.56,0.0,9e-05
4406,66181.66,0.0,0.0002
4407,66181.81,0.0,0.00364
4408,66181.87,0.0,8e-05
4409,66181.95,0.0,0.00015
4410,66182.0,0.0,0.00053
4411,66182.44,0.0,0.0003
4412,66182.53,0.0,0.00469
4413,66182.63,0.0,0.00037
4414,66183.19,0.0,0.00011
4415,66183.2,0.0,0.00067
4416,66183.24,0.0,0.0003
4417,66183.7,0.0,0.17438
4418,66183.75,0.0,0.00012
4419,66183.78,0.0,0.00083
4420,66183.89,0.0,0.00167
4421,66183.9,0.0,0.00011
4422,66183.99,0.0,0.02039
4423,66184.0,0.0,0.00021
4424,66184.21,0.0,0.00063
4425,66184.27,0.0,9e-05
4426,66184.36,0.0,0.00079
4427,66184.51,0.0,9e-05
4428,66184.57,0.0,0.05464
4429,66184.72,0.0,0.00037
4430,66184.77,0.0,0.00018
4431,66185.15,0.0,8e-05
4432,66185.35,0.0,0.00012
4433,66185.39,0.0,8e-05
4434,66185.42,0.0,0.00011
4435,66185.69,0.0,0.00013
4436,66185.84,0.0,0.00082
4437,66185.87,0.0,0.00104
4438,66186.0,0.0,0.00022
4439,66186.33,0.0,0.00037
4440,66186.45,0.0,0.00016
4441,66186.72,0.0,8e-05
4442,66187.05,0.0,0.00016
4443,66187.27,0.0,0.00011
4444,66187.35,0.0,0.00032
4445,66187.5,0.0,0.0002
4446,66187.51,0.0,0.00016
4447,66187.73,0.0,0.00014
4448,66187.79,0.0,8e-05
4449,66187.84,0.0,0.00146
4450,66188.01,0.0,0.00112
4451,66188.03,0.0,0.00016
4452,66188.14,0.0,9e-05
4453,66188.23,0.0,0.0003
4454,66188.66,0.0,0.00012
4455,66188.67,0.0,9e-05
4456,66189.23,0.0,0.00028
4457,66189.38,0.0,0.00047
4458,66189.4,0.0,0.0001
4459,66189.63,0.0,0.00015
