,price,bids,asks
5474,66193.2,0.0,8e-05
5475,66193.46,0.0,0.52218
5476,66193.73,0.0,0.47256
5477,66193.74,0.0,0.31497
5478,66193.83,0.0,0.03025
5479,66193.87,0.0,0.0002
5480,66195.0,0.0,0.00015
5481,66195.1,0.0,5.41529
5482,66195.3,0.0,0.30241
5483,66196.0,0.0,0.17
5484,66196.27,0.0,0.88372
5485,66196.49,0.0,0.03444
5486,66196.89,0.0,0.1
5487,66197.1,0.0,0.00302
5488,66197.65,0.0,0.00017
5489,66197.93,0.0,0.001
5490,66198.01,0.0,0.1
5491,66198.17,0.0,0.4054
5492,66199.28,0.0,0.1
5493,66199.51,0.0,0.13181
5494,66199.68,0.0,8e-05
5495,66199.99,0.0,0.05202
5496,66200.0,0.0,0.06512
5497,66200.45,0.0,0.00019
5498,66200.58,0.0,0.04
5499,66200.67,0.0,0.00447
5500,66200.81,0.0,0.02268
5501,66201.08,0.0,0.88339
5502,66201.94,0.0,0.31497
5503,66203.86,0.0,0.14185
5504,66204.2,0.0,0.11709
5505,66204.44,0.0,0.35
5506,66204.62,0.0,0.38355
5507,66204.64,0.0,0.02039
5508,66205.32,0.0,3.12
5509,66205.35,0.0,0.30226
5510,66206.08,0.0,0.38277
5511,66206.16,0.0,8e-05
5512,66206.46,0.0,0.03025
5513,66207.03,0.0,0.00018
5514,66207.55,0.0,0.00014
5515,66207.9,0.0,0.00014
5516,66208.72,0.0,0.31497
5517,66209.63,0.0,0.30228
5518,66209.99,0.0,0.00944
5519,66210.0,0.0,0.0324
5520,66210.65,0.0,0.47271
5521,66211.27,0.0,0.05313
5522,66211.98,0.0,0.15114
5523,66212.64,0.0,8e-05
5524,66213.61,0.0,0.00013
5525,66213.72,0.0,0.3817
5526,66214.24,0.0,0.30241
5527,66214.89,0.0,0.0285
5528,66215.04,0.0,0.00917
5529,66217.53,0.0,0.00906
5530,66218.75,0.0,0.1
5531,66219.07,0.0,0.31497
5532,66219.09,0.0,0.03025
5533,66219.12,0.0,8e-05
5534,66220.12,0.0,0.41425
5535,66220.19,0.0,0.00013
5536,66220.63,0.0,0.00015
5537,66221.83,0.0,0.25859
5538,66222.11,0.0,0.05368
5539,66224.92,0.0,0.30183
5540,66225.6,0.0,8e-05
5541,66225.98,0.0,0.31497
5542,66226.1,0.0,0.30182
5543,66226.77,0.0,0.00012
5544,66226.87,0.0,0.00483
5545,66227.54,0.0,0.47256
5546,66229.4,0.0,0.2
5547,66229.8,0.0,0.4054
5548,66230.07,0.0,0.0002
5549,66231.54,0.0,0.11601
5550,66231.72,0.0,0.03025
5551,66232.03,0.0,0.90294
5552,66232.08,0.0,8e-05
5553,66232.88,0.0,0.03958
5554,66232.99,0.0,0.05463
5555,66233.18,0.0,0.30241
5556,66233.33,0.0,8e-05
5557,66233.35,0.0,0.00018
5558,66233.67,0.0,0.31497
5559,66234.98,0.0,0.02018
5560,66236.13,0.0,0.61167
5561,66237.22,0.0,0.00603
5562,66238.56,0.0,8e-05
5563,66238.83,0.0,0.89283
5564,66239.61,0.0,0.02363
5565,66240.44,0.0,0.00014
5566,66241.57,0.0,0.1194
5567,66243.06,0.0,0.37878
5568,66244.19,0.0,0.31497
5569,66244.28,0.0,8e-05
5570,66244.35,0.0,0.03025
5571,66245.04,0.0,8e-05
5572,66245.51,0.0,0.05355
5573,66245.53,0.0,0.00151
5574,66246.0,0.0,0.17
5575,66246.33,0.0,0.00025
5576,66246.83,0.0,0.00042
5577,66247.23,0.0,0.00025
5578,66248.42,0.0,0.00027
5579,66250.0,0.0,0.0048
5580,66250.76,0.0,0.00076
5581,66250.97,0.0,0.04
5582,66251.05,0.0,0.31497
5583,66251.1,0.0,0.00037
5584,66251.52,0.0,8e-05
5585,66252.12,0.0,0.30241
5586,66252.69,0.0,0.47256
5587,66253.33,0.0,9e-05
5588,66253.96,0.0,0.00055
5589,66256.0,0.0,0.02267
5590,66256.98,0.0,0.03025
5591,66257.27,0.0,0.00625
5592,66257.28,0.0,8e-05
5593,66257.37,0.0,0.05222
5594,66257.98,0.0,0.31497
5595,66258.0,0.0,8e-05
5596,66258.68,0.0,0.00016
5597,66259.4,0.0,5.41529
5598,66261.14,0.0,0.00042
5599,66261.43,0.0,0.4054
5600,66262.49,0.0,0.00012
5601,66263.9,0.0,0.01014
5602,66264.41,0.0,0.08134
5603,66264.48,0.0,8e-05
5604,66266.53,0.0,0.001
5605,66266.66,0.0,0.00015
5606,66267.77,0.0,0.47256
5607,66267.81,0.0,0.35
5608,66268.9,0.0,0.00033
5609,66268.91,0.0,0.05368
5610,66269.08,0.0,0.31497
5611,66269.2,0.0,0.88094
5612,66269.61,0.0,0.03025
5613,66269.99,0.0,0.00014
5614,66270.0,0.0,0.00078
5615,66270.37,0.0,0.011
5616,66270.96,0.0,8e-05
5617,66271.06,0.0,0.30241
5618,66272.72,0.0,0.00012
5619,66272.85,0.0,8e-05
5620,66274.78,0.0,0.07477
5621,66275.13,0.0,8e-05
5622,66275.14,0.0,0.00017
5623,66277.44,0.0,8e-05
5624,66279.16,0.0,9e-05
5625,66279.25,0.0,0.00014
5626,66279.4,0.0,0.31497
5627,66279.64,0.0,0.00016
5628,66279.91,0.0,0.00027
5629,66280.0,0.0,0.03026
5630,66280.28,0.0,0.05163
5631,66280.89,0.0,9e-05
5632,66281.25,0.0,0.1
5633,66282.24,0.0,0.03025
5634,66283.92,0.0,8e-05
5635,66285.5,0.0,0.00018
5636,66285.71,0.0,0.00579
5637,66285.89,0.0,0.60454
5638,66287.09,0.0,0.31497
5639,66287.38,0.0,0.00016
5640,66289.08,0.0,0.00037
5641,66290.0,0.0,0.30641
5642,66290.4,0.0,8e-05
5643,66291.27,0.0,0.60557
5644,66291.48,0.0,0.051
5645,66292.0,0.0,0.00016
5646,66292.66,0.0,0.00011
5647,66292.82,0.0,0.00525
5648,66293.06,0.0,0.4054
5649,66293.45,0.0,0.00038
5650,66294.11,0.0,0.00014
5651,66294.42,0.0,9e-05
5652,66294.91,0.0,0.00012
5653,66295.65,0.0,8e-05
5654,66296.0,0.0,0.17
5655,66297.87,0.0,0.00012
5656,66298.0,0.0,0.00194
5657,66298.2,0.0,0.00012
5658,66299.0,0.0,0.00064
5659,66299.49,0.0,0.35
5660,66299.81,0.0,0.00012
5661,66299.98,0.0,0.00012
5662,66300.0,0.0,0.03936
5663,66300.01,0.0,0.13397
5664,66301.42,0.0,0.0003
5665,66302.63,0.0,0.05188
5666,66303.15,0.0,0.00023
5667,66303.28,0.0,0.00016
5668,66303.36,0.0,8e-05
5669,66304.06,0.0,1.0
5670,66304.34,0.0,0.00019
5671,66305.89,0.0,0.00018
5672,66306.72,0.0,0.00478
5673,66307.4,0.0,9e-05
5674,66307.69,0.0,8e-05
5675,66307.75,0.0,6.25
5676,66308.94,0.0,0.30241
5677,66309.37,0.0,0.00012
5678,66309.48,0.0,0.00014
5679,66309.52,0.0,0.00422
5680,66309.84,0.0,8e-05
5681,66310.0,0.0,0.004
5682,66310.34,0.0,0.00014
5683,66310.37,0.0,0.04
5684,66310.52,0.0,8e-05
5685,66311.11,0.0,0.00017
5686,66312.5,0.0,0.00056
5687,66313.52,0.0,0.0001
5688,66313.77,0.0,0.05109
5689,66314.14,0.0,0.00063
5690,66314.45,0.0,0.00013
5691,66314.48,0.0,0.00027
5692,66315.34,0.0,0.0009
5693,66316.11,0.0,8e-05
5694,66316.32,0.0,8e-05
5695,66316.66,0.0,9e-05
5696,66317.36,0.0,0.00773
5697,66317.99,0.0,0.0015
5698,66318.18,0.0,0.00434
5699,66318.48,0.0,0.00044
5700,66319.11,0.0,0.0018
5701,66319.82,0.0,0.00019
5702,66320.0,0.0,0.03431
5703,66320.46,0.0,0.00016
5704,66320.75,0.0,8e-05
5705,66321.61,0.0,0.00666
5706,66321.73,0.0,0.60051
5707,66321.88,0.0,0.00056
5708,66322.0,0.0,0.21293
5709,66322.22,0.0,8e-05
5710,66322.85,0.0,0.00012
5711,66323.38,0.0,0.00021
5712,66323.5,0.0,0.00013
5713,66323.52,0.0,0.00014
5714,66323.6,0.0,8e-05
5715,66323.63,0.0,0.05149
5716,66324.68,0.0,0.4054
5717,66325.58,0.0,9e-05
5718,66325.96,0.0,0.00013
5719,66326.32,0.0,0.02723
5720,66326.38,0.0,8e-05
5721,66326.66,0.0,0.02095
5722,66327.02,0.0,0.00012
5723,66327.27,0.0,9e-05
5724,66327.33,0.0,0.00012
5725,66327.34,0.0,0.07871
5726,66327.44,0.0,0.001
5727,66327.88,0.0,0.30241
5728,66327.92,0.0,0.00032
5729,66328.17,0.0,9e-05
5730,66328.51,0.0,0.0002
5731,66328.61,0.0,9e-05
5732,66329.28,0.0,8e-05
5733,66330.0,0.0,0.0054
5734,66330.63,0.0,0.07402
5735,66330.89,0.0,0.00012
5736,66331.15,0.0,0.00066
5737,66331.16,0.0,0.00011
5738,66331.17,0.0,0.35
5739,66331.2,0.0,0.0001
5740,66331.53,0.0,0.00019
5741,66332.49,0.0,0.00016
5742,66332.83,0.0,0.00012
5743,66333.33,0.0,0.00156
5744,66333.7,0.0,0.00012
5745,66333.71,0.0,0.00019
5746,66333.99,0.0,0.00038
5747,66334.51,0.0,0.05213
5748,66335.07,0.0,0.00015
5749,66335.29,0.0,8e-05
5750,66335.3,0.0,0.86526
5751,66335.93,0.0,0.00029
5752,66336.11,0.0,0.00265
5753,66337.0,0.0,0.00082
5754,66337.5,0.0,0.00013
5755,66337.75,0.0,0.00048
5756,66338.02,0.0,0.00046
5757,66338.69,0.0,0.00012
5758,66339.38,0.0,0.00019
5759,66340.0,0.0,0.03498
5760,66342.24,0.0,8e-05
5761,66343.33,0.0,0.00015
5762,66343.75,0.0,0.1
5763,66344.38,0.0,0.00397
5764,66344.87,0.0,9e-05
5765,66345.0,0.0,0.00012
5766,66345.02,0.0,0.05099
5767,66345.33,0.0,0.00012
5768,66346.0,0.0,0.17
5769,66346.15,0.0,0.00011
5770,66346.57,0.0,0.01484
5771,66346.64,0.0,0.00031
5772,66346.82,0.0,0.30241
5773,66347.56,0.0,0.00016
5774,66348.0,0.0,0.00014
5775,66348.47,0.0,0.00093
5776,66348.48,0.0,0.05736
5777,66349.26,0.0,0.0002
5778,66349.94,0.0,0.29001
5779,66350.0,0.0,0.19369
5780,66351.02,0.0,0.00028
5781,66351.23,0.0,0.01491
5782,66351.5,0.0,0.00281
5783,66352.14,0.0,0.0015
5784,66352.42,0.0,0.0008
5785,66352.94,0.0,0.01288
5786,66353.37,0.0,8e-05
5787,66353.66,0.0,0.00039
5788,66355.2,0.0,8e-05
5789,66355.23,0.0,9e-05
5790,66355.29,0.0,0.0537
5791,66355.77,0.0,0.29425
5792,66355.94,0.0,0.00091
5793,66356.31,0.0,0.4054
5794,66357.1,0.0,0.0012
5795,66357.14,0.0,0.0002
5796,66357.74,0.0,0.01493
5797,66358.18,0.0,0.01465
5798,66358.82,0.0,0.0001
5799,66358.93,0.0,0.01014
5800,66359.32,0.0,0.01806
5801,66359.75,0.0,0.00021
5802,66359.99,0.0,0.00159
5803,66360.0,0.0,0.06738
5804,66360.05,0.0,0.00027
5805,66360.36,0.0,0.0121
5806,66360.44,0.0,0.00027
5807,66361.73,0.0,0.00046
5808,66362.45,0.0,0.00012
5809,66362.85,0.0,0.35
5810,66362.97,0.0,0.0001
5811,66363.05,0.0,0.00075
5812,66363.63,0.0,0.01671
5813,66364.55,0.0,0.0006
5814,66364.7,0.0,0.00017
5815,66365.04,0.0,0.00038
5816,66365.25,0.0,0.05429
5817,66365.51,0.0,0.00037
5818,66365.58,0.0,9e-05
5819,66365.76,0.0,0.30241
5820,66365.85,0.0,0.00017
5821,66366.66,0.0,8e-05
5822,66367.13,0.0,9e-05
5823,66368.03,0.0,0.00024
5824,66368.16,0.0,8e-05
5825,66368.42,0.0,0.00025
5826,66369.39,0.0,0.0002
5827,66370.0,0.0,0.00433
5828,66370.16,0.0,0.00137
5829,66370.41,0.0,0.00023
5830,66371.42,0.0,0.30194
5831,66371.66,0.0,0.00012
5832,66372.48,0.0,0.00456
5833,66372.84,0.0,0.00046
5834,66375.0,0.0,0.00061
5835,66375.09,0.0,0.05105
5836,66375.14,0.0,0.00014
5837,66376.67,0.0,0.00025
5838,66376.83,0.0,8e-05
5839,66377.08,0.0,0.00012
5840,66377.68,0.0,0.00142
5841,66378.2,0.0,0.00031
5842,66378.36,0.0,0.04037
5843,66378.88,0.0,0.00017
5844,66378.9,0.0,8e-05
5845,66378.92,0.0,0.00034
5846,66379.31,0.0,0.00061
5847,66379.6,0.0,0.00025
5848,66380.0,0.0,0.00556
5849,66380.49,0.0,8e-05
5850,66380.74,0.0,0.00097
5851,66381.02,0.0,0.00716
5852,66381.12,0.0,8e-05
5853,66381.4,0.0,0.00022
5854,66381.7,0.0,0.0002
5855,66381.78,0.0,0.00012
5856,66381.79,0.0,0.0024
5857,66382.35,0.0,0.00906
5858,66382.54,0.0,0.00451
5859,66382.9,0.0,8e-05
5860,66384.46,0.0,0.00025
5861,66384.59,0.0,0.00012
5862,66384.7,0.0,0.30241
5863,66384.86,0.0,0.05292
5864,66385.15,0.0,0.00058
5865,66385.35,0.0,0.00027
5866,66386.14,0.0,9e-05
5867,66386.45,0.0,0.00113
5868,66386.95,0.0,0.00012
5869,66387.09,0.0,9e-05
5870,66387.41,0.0,8e-05
5871,66387.58,0.0,0.00753
5872,66387.6,0.0,0.00022
5873,66387.7,0.0,0.00023
5874,66387.75,0.0,0.00011
5875,66387.86,0.0,0.00019
5876,66387.94,0.0,0.4054
5877,66388.0,0.0,0.00037
5878,66388.2,0.0,0.01282
5879,66388.62,0.0,0.00036
5880,66388.88,0.0,0.00062
5881,66389.03,0.0,0.006
5882,66389.22,0.0,0.0002
5883,66389.51,0.0,0.0001
5884,66389.99,0.0,8e-05
5885,66390.0,0.0,0.504
5886,66390.04,0.0,0.00015
5887,66390.38,0.0,0.00039
5888,66391.0,0.0,9e-05
5889,66391.11,0.0,0.00042
5890,66391.15,0.0,0.00033
5891,66391.22,0.0,0.00216
5892,66391.3,0.0,8e-05
5893,66391.42,0.0,9e-05
5894,66391.75,0.0,0.00012
5895,66392.17,0.0,0.00017
5896,66392.71,0.0,0.00012
5897,66393.16,0.0,0.00029
5898,66393.32,0.0,0.00025
5899,66393.56,0.0,0.00012
5900,66393.61,0.0,0.00014
5901,66393.68,0.0,0.00346
5902,66394.08,0.0,0.00024
5903,66394.46,0.0,0.05217
5904,66394.53,0.0,0.35
5905,66394.97,0.0,8e-05
5906,66396.0,0.0,0.17
5907,66396.51,0.0,0.001
5908,66396.81,0.0,0.00012
5909,66396.84,0.0,0.00016
5910,66397.24,0.0,0.01014
5911,66397.4,0.0,0.00015
5912,66397.41,0.0,0.0015
5913,66397.65,0.0,0.00059
5914,66397.71,0.0,0.00013
5915,66397.75,0.0,0.23918
5916,66397.89,0.0,0.0001
5917,66398.12,0.0,0.0021
5918,66398.45,0.0,0.00013
5919,66398.6,0.0,0.0001
5920,66398.63,0.0,0.00081
5921,66398.8,0.0,0.00113
5922,66399.0,0.0,0.01
5923,66399.14,0.0,0.00036
5924,66399.51,0.0,0.00016
5925,66399.53,0.0,0.00018
5926,66399.64,0.0,0.00051
5927,66399.7,0.0,0.00149
5928,66399.99,0.0,0.00015
5929,66400.0,0.0,1.86188
5930,66400.4,0.0,0.00011
5931,66401.0,0.0,0.02093
5932,66401.29,0.0,0.00646
5933,66401.36,0.0,0.0006
5934,66401.81,0.0,0.00338
5935,66401.93,0.0,8e-05
5936,66402.18,0.0,0.0015
5937,66402.29,0.0,0.00027
5938,66402.58,0.0,0.00013
5939,66402.64,0.0,8e-05
5940,66403.57,0.0,0.00014
5941,66403.67,0.0,0.00013
5942,66403.76,0.0,0.00016
5943,66403.78,0.0,0.0005
5944,66403.8,0.0,0.05186
5945,66404.14,0.0,0.00012
5946,66404.5,0.0,0.00104
5947,66404.56,0.0,0.00092
5948,66404.57,0.0,9e-05
5949,66404.76,0.0,0.00065
5950,66405.0,0.0,0.00101
5951,66405.05,0.0,9e-05
5952,66405.2,0.0,0.00019
5953,66405.52,0.0,9e-05
5954,66406.03,0.0,0.1481
5955,66406.25,0.0,0.1
5956,66406.87,0.0,0.00012
5957,66407.04,0.0,8e-05
5958,66407.1,0.0,0.0001
5959,66407.17,0.0,0.00013
5960,66407.24,0.0,0.00021
5961,66407.28,0.0,0.02717
5962,66407.35,0.0,0.00083
5963,66407.38,0.0,0.00013
5964,66407.64,0.0,0.00042
5965,66407.83,0.0,0.00022
5966,66408.01,0.0,0.001
5967,66408.12,0.0,0.00013
5968,66408.43,0.0,9e-05
5969,66408.57,0.0,0.00013
5970,66408.64,0.0,0.00011
5971,66409.09,0.0,0.00012
5972,66409.16,0.0,0.00135
5973,66409.17,0.0,8e-05
5974,66409.31,0.0,0.00013
5975,66409.41,0.0,0.00018
5976,66409.57,0.0,0.00017
5977,66410.0,0.0,0.00509
5978,66410.01,0.0,0.0001
5979,66410.06,0.0,0.00016
5980,66410.25,0.0,0.0001
5981,66410.31,0.0,0.00177
5982,66410.32,0.0,0.00025
5983,66410.71,0.0,0.00011
5984,66411.11,0.0,0.00025
5985,66411.18,0.0,9e-05
5986,66411.29,0.0,8e-05
5987,66411.57,0.0,0.00016
5988,66411.74,0.0,0.00064
5989,66411.76,0.0,9e-05
5990,66412.0,0.0,0.0024
5991,66412.06,0.0,0.00071
5992,66412.3,0.0,0.00023
5993,66412.59,0.0,0.00105
5994,66413.03,0.0,0.05433
5995,66413.14,0.0,8e-05
5996,66413.19,0.0,0.00012
5997,66413.22,0.0,0.00013
5998,66413.51,0.0,0.0003
5999,66413.59,0.0,0.00303
6000,66413.77,0.0,9e-05
6001,66413.84,0.0,0.00016
6002,66414.12,0.0,0.00017
6003,66414.27,0.0,0.00012
6004,66414.37,0.0,8e-05
6005,66414.5,0.0,0.24
6006,66414.54,0.0,0.00017
6007,66414.75,0.0,0.00011
6008,66414.88,0.0,9e-05
6009,66415.08,0.0,0.00014
6010,66415.35,0.0,0.00013
6011,66415.53,0.0,0.00067
6012,66416.66,0.0,8e-05
6013,66416.86,0.0,0.00016
6014,66416.9,0.0,0.0001
6015,66417.58,0.0,8e-05
6016,66417.82,0.0,0.00524
6017,66417.84,0.0,9e-05
6018,66418.19,0.0,0.00014
6019,66418.26,0.0,9e-05
6020,66418.44,0.0,0.00031
6021,66419.2,0.0,0.0001
6022,66419.23,0.0,0.01369
6023,66419.56,0.0,0.4054
6024,66419.67,0.0,0.00054
6025,66419.78,0.0,0.00029
6026,66419.8,0.0,8e-05
6027,66419.86,0.0,0.06031
6028,66420.0,0.0,0.03551
6029,66420.08,0.0,0.00013
6030,66420.25,0.0,0.01186
6031,66420.56,0.0,0.00011
6032,66420.78,0.0,8e-05
6033,66420.83,0.0,0.00012
6034,66420.91,0.0,9e-05
6035,66421.01,0.0,9e-05
6036,66421.05,0.0,0.00072
6037,66421.12,0.0,9e-05
6038,66421.35,0.0,0.00019
6039,66421.4,0.0,0.00023
6040,66421.91,0.0,0.0003
6041,66422.0,0.0,0.00139
6042,66422.01,0.0,0.00041
6043,66422.21,0.0,0.05106
6044,66422.35,0.0,0.00193
6045,66422.37,0.0,8e-05
6046,66422.74,0.0,9e-05
6047,66422.78,0.0,0.00014
6048,66423.26,0.0,0.0001
6049,66423.27,0.0,8e-05
6050,66423.48,0.0,0.0002
6051,66423.65,0.0,0.00012
6052,66424.0,0.0,8e-05
6053,66424.19,0.0,0.00026
6054,66424.21,0.0,8e-05
6055,66424.59,0.0,0.00015
6056,66424.69,0.0,8e-05
6057,66424.75,0.0,0.00027
6058,66425.0,0.0,0.00046
6059,66425.69,0.0,0.00019
6060,66425.82,0.0,0.00035
6061,66425.99,0.0,0.0005
6062,66426.14,0.0,0.00013
6063,66426.21,0.0,0.35
6064,66426.91,0.0,0.00107
6065,66426.96,0.0,9e-05
6066,66427.37,0.0,0.00196
6067,66427.67,0.0,0.00014
6068,66427.96,0.0,0.00034
6069,66428.35,0.0,0.00018
6070,66428.4,0.0,0.00012
6071,66428.41,0.0,0.00081
6072,66428.57,0.0,0.00614
6073,66428.68,0.0,0.00358
6074,66428.81,0.0,0.00015
6075,66429.32,0.0,0.05145
6076,66429.36,0.0,0.00032
6077,66429.39,0.0,0.00051
6078,66429.41,0.0,0.00016
6079,66429.5,0.0,0.00042
6080,66429.63,0.0,0.0016
6081,66429.69,0.0,8e-05
6082,66429.86,0.0,9e-05
6083,66430.0,0.0,0.00424
6084,66430.02,0.0,0.00139
6085,66430.11,0.0,0.0001
6086,66430.22,0.0,0.00015
6087,66430.5,0.0,9e-05
6088,66430.51,0.0,0.00151
6089,66430.55,0.0,0.00163
6090,66430.59,0.0,0.00227
6091,66431.45,0.0,8e-05
6092,66432.15,0.0,0.00012
6093,66432.17,0.0,0.00033
6094,66432.52,0.0,0.00016
6095,66432.6,0.0,0.00028
6096,66432.74,0.0,0.00021
6097,66432.76,0.0,0.0001
6098,66432.78,0.0,0.00012
6099,66432.96,0.0,8e-05
6100,66433.04,0.0,0.00016
6101,66433.14,0.0,9e-05
6102,66433.34,0.0,0.00023
6103,66433.47,0.0,0.0003
6104,66434.16,0.0,0.00016
6105,66435.14,0.0,0.00011
6106,66435.9,0.0,0.00012
6107,66436.18,0.0,0.05158
6108,66436.45,0.0,9e-05
6109,66436.86,0.0,0.00026
6110,66437.5,0.0,0.00016
6111,66437.54,0.0,8e-05
6112,66437.72,0.0,0.00019
6113,66438.0,0.0,0.00037
6114,66438.35,0.0,9e-05
6115,66438.55,0.0,8e-05
6116,66438.58,0.0,9e-05
6117,66438.76,0.0,0.00011
6118,66439.25,0.0,0.00026
6119,66439.52,0.0,0.00532
6120,66440.0,0.0,0.03571
6121,66440.08,0.0,0.00144
6122,66440.84,0.0,0.00017
6123,66441.16,0.0,0.00024
6124,66441.3,0.0,0.00379
6125,66441.46,0.0,0.00064
6126,66441.52,0.0,0.0004
6127,66441.66,0.0,0.00017
6128,66441.75,0.0,9e-05
6129,66442.33,0.0,0.00013
6130,66442.56,0.0,0.00017
6131,66442.64,0.0,0.00103
6132,66442.7,0.0,0.00029
6133,66442.72,0.0,0.00019
6134,66442.93,0.0,0.05188
6135,66443.12,0.0,0.00014
6136,66443.21,0.0,8e-05
6137,66443.43,0.0,9e-05
6138,66443.94,0.0,0.00011
6139,66444.0,0.0,0.01
6140,66444.05,0.0,0.00913
6141,66444.42,0.0,0.00102
6142,66444.44,0.0,0.0002
6143,66444.69,0.0,8e-05
6144,66444.71,0.0,0.01518
6145,66444.8,0.0,0.00011
6146,66444.93,0.0,0.00021
6147,66445.08,0.0,0.00039
6148,66445.35,0.0,0.0001
6149,66445.75,0.0,0.00018
6150,66445.78,0.0,0.00144
6151,66445.92,0.0,8e-05
6152,66445.94,0.0,0.0001
6153,66446.0,0.0,0.17
6154,66446.8,0.0,0.00012
6155,66446.86,0.0,0.00028
6156,66446.9,0.0,0.00933
6157,66446.98,0.0,0.00063
6158,66447.35,0.0,0.00046
6159,66447.64,0.0,0.00024
6160,66447.74,0.0,0.0002
6161,66447.78,0.0,0.00011
6162,66447.96,0.0,8e-05
6163,66448.09,0.0,9e-05
6164,66448.14,0.0,9e-05
6165,66448.27,0.0,0.00014
6166,66448.4,0.0,0.00091
6167,66448.73,0.0,0.00022
6168,66448.83,0.0,0.00024
6169,66448.97,0.0,8e-05
6170,66449.0,0.0,0.00089
6171,66449.16,0.0,0.00016
6172,66449.24,0.0,8e-05
6173,66449.29,0.0,0.00012
6174,66449.38,0.0,0.05389
6175,66449.6,0.0,0.00025
6176,66449.63,0.0,0.00012
6177,66449.82,0.0,9e-05
6178,66449.92,0.0,8e-05
6179,66450.0,0.0,3.19177
6180,66450.03,0.0,0.00205
6181,66450.1,0.0,0.00024
6182,66450.12,0.0,0.00012
6183,66450.3,0.0,0.00601
6184,66450.59,0.0,9e-05
6185,66450.68,0.0,0.0001
6186,66450.71,0.0,0.00017
6187,66451.19,0.0,0.40602
6188,66451.74,0.0,0.00011
6189,66452.27,0.0,0.00073
6190,66452.42,0.0,0.00017
6191,66452.69,0.0,0.001
6192,66452.83,0.0,9e-05
6193,66452.94,0.0,0.00014
6194,66453.0,0.0,0.0003
6195,66453.43,0.0,0.00012
6196,66453.65,0.0,0.00453
6197,66453.76,0.0,0.00461
6198,66453.98,0.0,0.00012
6199,66454.16,0.0,0.00011
6200,66454.31,0.0,0.00019
6201,66454.54,0.0,0.00012
6202,66454.59,0.0,0.00012
6203,66454.8,0.0,0.00012
6204,66454.91,0.0,0.0021
6205,66455.17,0.0,0.00048
6206,66455.43,0.0,9e-05
6207,66455.44,0.0,0.0015
6208,66455.55,0.0,8e-05
6209,66455.74,0.0,0.00062
6210,66455.83,0.0,0.0514
6211,66456.01,0.0,0.00015
6212,66456.03,0.0,8e-05
6213,66456.21,0.0,0.00012
6214,66456.38,0.0,0.00092
6215,66456.45,0.0,8e-05
6216,66456.7,0.0,0.00017
6217,66456.76,0.0,0.0001
6218,66456.79,0.0,0.00041
6219,66456.84,0.0,0.00042
6220,66456.89,0.0,0.02738
6221,66457.01,0.0,0.00015
6222,66457.03,0.0,9e-05
6223,66457.12,0.0,0.00012
6224,66457.39,0.0,9e-05
6225,66457.49,0.0,0.00014
6226,66457.69,0.0,9e-05
6227,66457.89,0.0,0.35
6228,66457.96,0.0,0.00038
6229,66458.28,0.0,0.00016
6230,66458.33,0.0,0.00058
6231,66458.5,0.0,0.00015
6232,66458.6,0.0,8e-05
6233,66458.64,0.0,0.00027
6234,66458.88,0.0,0.00021
6235,66459.34,0.0,9e-05
6236,66459.51,0.0,0.00022
6237,66459.7,0.0,0.00222
6238,66460.0,0.0,0.0356
6239,66460.1,0.0,0.00012
6240,66460.13,0.0,0.00039
6241,66460.36,0.0,0.00181
6242,66461.28,0.0,0.0002
6243,66461.53,0.0,0.00103
6244,66461.8,0.0,0.00014
6245,66462.04,0.0,0.05455
6246,66462.47,0.0,0.00012
6247,66462.48,0.0,0.00166
6248,66462.72,0.0,0.00012
6249,66462.95,0.0,0.00027
6250,66463.22,0.0,0.00167
6251,66463.33,0.0,0.00035
6252,66463.65,0.0,0.00038
6253,66464.06,0.0,0.00296
6254,66464.28,0.0,0.00026
6255,66464.32,0.0,0.00012
6256,66464.33,0.0,0.00019
6257,66464.36,0.0,0.0002
6258,66464.38,0.0,0.00012
6259,66464.42,0.0,0.00085
6260,66464.65,0.0,0.00088
6261,66464.79,0.0,0.00016
6262,66465.3,0.0,0.0007
6263,66465.82,0.0,0.00028
6264,66466.0,0.0,0.0002
6265,66466.25,0.0,0.00234
6266,66466.27,0.0,0.00024
6267,66466.51,0.0,0.00022
6268,66466.66,0.0,0.00074
6269,66466.67,0.0,0.0001
6270,66466.78,0.0,9e-05
6271,66466.8,0.0,0.00012
6272,66467.39,0.0,0.00019
6273,66467.53,0.0,9e-05
6274,66468.0,0.0,0.00037
6275,66468.01,0.0,0.00012
6276,66468.11,0.0,0.00019
6277,66468.21,0.0,0.05175
6278,66468.3,0.0,0.00028
6279,66468.5,0.0,0.00032
6280,66468.73,0.0,8e-05
6281,66468.75,0.0,0.10068
6282,66469.23,0.0,0.00041
6283,66469.37,0.0,0.00018
6284,66469.43,0.0,0.00058
6285,66469.45,0.0,8e-05
6286,66470.0,0.0,0.00475
6287,66470.06,0.0,0.00062
6288,66470.58,0.0,0.00128
6289,66470.66,0.0,0.00021
6290,66471.01,0.0,0.00368
6291,66471.26,0.0,9e-05
6292,66471.33,0.0,0.00029
6293,66471.36,0.0,0.00019
6294,66471.38,0.0,0.00012
6295,66471.42,0.0,0.00012
6296,66471.48,0.0,0.00038
6297,66471.7,0.0,0.00104
6298,66471.84,0.0,8e-05
